Deny,newSub15,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub15,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub15,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub15,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub15,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub15,PERSONNELACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub15,PERSONNELACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub15,PERSONNELACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub15,PERSONNELACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub15,PERSONNELACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub15,PERSONNELACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub15,PERSONNELACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub15,PERSONNELACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub15,PERSONNELACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub15,PERSONNELACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub15,PERSONNELACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub15,PERSONNELACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub15,PERSONNELACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub15,PERSONNELACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub15,PERSONNELACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub15,BOOK,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub15,BOOK,POSTCOMMENT,WORKINGDAYS,
Deny,newSub15,BOOK,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub15,BOOK,POSTCOMMENT,HOLIDAYS,
Deny,newSub15,BOOK,POSTCOMMENT,DEFAULT,
Permit,newSub15,BOOK,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub15,BOOK,BORROWBOOK,WORKINGDAYS,
Permit,newSub15,BOOK,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub15,BOOK,BORROWBOOK,HOLIDAYS,
Permit,newSub15,BOOK,BORROWBOOK,DEFAULT,
Deny,newSub15,BOOK,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub15,BOOK,FIXBOOK,WORKINGDAYS,
Deny,newSub15,BOOK,FIXBOOK,MAINTENANCEDAY,
Permit,newSub15,BOOK,FIXBOOK,HOLIDAYS,
Deny,newSub15,BOOK,FIXBOOK,DEFAULT,
Permit,newSub15,BOOK,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub15,BOOK,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub15,BOOK,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub15,BOOK,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub15,BOOK,BORROWERACTIVITY,DEFAULT,
Deny,newSub15,BOOK,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub15,BOOK,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub15,BOOK,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub15,BOOK,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub15,BOOK,MODIFYACCOUNT,DEFAULT,
Permit,newSub15,BOOK,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub15,BOOK,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub15,BOOK,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub15,BOOK,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub15,BOOK,GIVEBACKBOOK,DEFAULT,
Deny,newSub15,BOOK,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub15,BOOK,MANAGEACCESS,WORKINGDAYS,
Deny,newSub15,BOOK,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub15,BOOK,MANAGEACCESS,HOLIDAYS,
Deny,newSub15,BOOK,MANAGEACCESS,DEFAULT,
Permit,newSub15,BOOK,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub15,BOOK,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub15,BOOK,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub15,BOOK,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub15,BOOK,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub15,BOOK,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub15,BOOK,RESERVEBOOK,WORKINGDAYS,
Deny,newSub15,BOOK,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub15,BOOK,RESERVEBOOK,HOLIDAYS,
Deny,newSub15,BOOK,RESERVEBOOK,DEFAULT,
Permit,newSub15,BOOK,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub15,BOOK,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub15,BOOK,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub15,BOOK,CREATEACCOUNT,HOLIDAYS,
Permit,newSub15,BOOK,CREATEACCOUNT,DEFAULT,
Deny,newSub15,BOOK,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub15,BOOK,DELIVERBOOK,WORKINGDAYS,
Deny,newSub15,BOOK,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub15,BOOK,DELIVERBOOK,HOLIDAYS,
Deny,newSub15,BOOK,DELIVERBOOK,DEFAULT,
Permit,newSub15,BORROWERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub15,BORROWERACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub15,BORROWERACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub15,BORROWERACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub15,BORROWERACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub15,BORROWERACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub15,BORROWERACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub15,BORROWERACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub15,BORROWERACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub15,BORROWERACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub15,BORROWERACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub15,BORROWERACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub15,BORROWERACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub15,BORROWERACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub15,BORROWERACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub15,BORROWERACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub15,BORROWERACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub15,BORROWERACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub15,BORROWERACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub15,BORROWERACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub15,BORROWERACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub15,BORROWERACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub15,BORROWERACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub15,BORROWERACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub15,BORROWERACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub15,BORROWERACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub15,BORROWERACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub15,BORROWERACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub15,BORROWERACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub15,BORROWERACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub15,BORROWERACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub15,BORROWERACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub15,BORROWERACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub15,BORROWERACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub15,BORROWERACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub15,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub15,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub15,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub15,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub15,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub15,BORROWERACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub15,BORROWERACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub15,BORROWERACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub15,BORROWERACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub15,BORROWERACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub15,BORROWERACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub15,BORROWERACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub15,BORROWERACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub15,BORROWERACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub15,BORROWERACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub15,BORROWERACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub15,BORROWERACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub15,BORROWERACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub15,BORROWERACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub15,BORROWERACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub16,COMMENT,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub16,COMMENT,POSTCOMMENT,WORKINGDAYS,
Deny,newSub16,COMMENT,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub16,COMMENT,POSTCOMMENT,HOLIDAYS,
Deny,newSub16,COMMENT,POSTCOMMENT,DEFAULT,
Permit,newSub16,COMMENT,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub16,COMMENT,BORROWBOOK,WORKINGDAYS,
Permit,newSub16,COMMENT,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub16,COMMENT,BORROWBOOK,HOLIDAYS,
Permit,newSub16,COMMENT,BORROWBOOK,DEFAULT,
Deny,newSub16,COMMENT,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub16,COMMENT,FIXBOOK,WORKINGDAYS,
Deny,newSub16,COMMENT,FIXBOOK,MAINTENANCEDAY,
Permit,newSub16,COMMENT,FIXBOOK,HOLIDAYS,
Deny,newSub16,COMMENT,FIXBOOK,DEFAULT,
Permit,newSub16,COMMENT,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub16,COMMENT,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub16,COMMENT,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub16,COMMENT,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub16,COMMENT,BORROWERACTIVITY,DEFAULT,
Deny,newSub16,COMMENT,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub16,COMMENT,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub16,COMMENT,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub16,COMMENT,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub16,COMMENT,MODIFYACCOUNT,DEFAULT,
Permit,newSub16,COMMENT,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub16,COMMENT,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub16,COMMENT,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub16,COMMENT,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub16,COMMENT,GIVEBACKBOOK,DEFAULT,
Deny,newSub16,COMMENT,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub16,COMMENT,MANAGEACCESS,WORKINGDAYS,
Deny,newSub16,COMMENT,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub16,COMMENT,MANAGEACCESS,HOLIDAYS,
Deny,newSub16,COMMENT,MANAGEACCESS,DEFAULT,
Permit,newSub16,COMMENT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub16,COMMENT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub16,COMMENT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub16,COMMENT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub16,COMMENT,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub16,COMMENT,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub16,COMMENT,RESERVEBOOK,WORKINGDAYS,
Deny,newSub16,COMMENT,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub16,COMMENT,RESERVEBOOK,HOLIDAYS,
Deny,newSub16,COMMENT,RESERVEBOOK,DEFAULT,
Permit,newSub16,COMMENT,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub16,COMMENT,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub16,COMMENT,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub16,COMMENT,CREATEACCOUNT,HOLIDAYS,
Permit,newSub16,COMMENT,CREATEACCOUNT,DEFAULT,
Deny,newSub16,COMMENT,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub16,COMMENT,DELIVERBOOK,WORKINGDAYS,
Deny,newSub16,COMMENT,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub16,COMMENT,DELIVERBOOK,HOLIDAYS,
Deny,newSub16,COMMENT,DELIVERBOOK,DEFAULT,
Permit,newSub16,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub16,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub16,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub16,PERSONNELACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub16,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub16,PERSONNELACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub16,PERSONNELACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub16,PERSONNELACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub16,PERSONNELACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub16,PERSONNELACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub16,PERSONNELACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub16,PERSONNELACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub16,PERSONNELACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub16,PERSONNELACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub16,PERSONNELACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub16,PERSONNELACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub16,PERSONNELACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub16,PERSONNELACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub16,PERSONNELACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub16,PERSONNELACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub16,PERSONNELACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub16,PERSONNELACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub16,PERSONNELACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub16,PERSONNELACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub16,PERSONNELACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub16,PERSONNELACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub16,PERSONNELACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub16,PERSONNELACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub16,PERSONNELACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub16,PERSONNELACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub16,PERSONNELACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub16,PERSONNELACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub16,PERSONNELACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub16,PERSONNELACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub16,PERSONNELACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub16,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub16,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub16,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub16,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub16,PERSONNELACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub16,PERSONNELACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub16,PERSONNELACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub16,PERSONNELACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub16,PERSONNELACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub16,PERSONNELACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub16,PERSONNELACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub16,PERSONNELACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub16,PERSONNELACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub16,PERSONNELACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub16,PERSONNELACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub16,PERSONNELACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub16,PERSONNELACCOUNT,DELIVERBOOK,WORKINGDAYS,
Permit,newSub16,PERSONNELACCOUNT,DELIVERBOOK,MAINTENANCEDAY,
Deny,newSub16,PERSONNELACCOUNT,DELIVERBOOK,HOLIDAYS,
Permit,newSub16,PERSONNELACCOUNT,DELIVERBOOK,DEFAULT,
Deny,newSub16,BOOK,POSTCOMMENT,SALEOPENEDMINOR,
Permit,newSub16,BOOK,POSTCOMMENT,WORKINGDAYS,
Deny,newSub16,BOOK,POSTCOMMENT,MAINTENANCEDAY,
Permit,newSub16,BOOK,POSTCOMMENT,HOLIDAYS,
Deny,newSub16,BOOK,POSTCOMMENT,DEFAULT,
Permit,newSub16,BOOK,BORROWBOOK,SALEOPENEDMINOR,
Deny,newSub16,BOOK,BORROWBOOK,WORKINGDAYS,
Permit,newSub16,BOOK,BORROWBOOK,MAINTENANCEDAY,
Deny,newSub16,BOOK,BORROWBOOK,HOLIDAYS,
Permit,newSub16,BOOK,BORROWBOOK,DEFAULT,
Deny,newSub16,BOOK,FIXBOOK,SALEOPENEDMINOR,
Permit,newSub16,BOOK,FIXBOOK,WORKINGDAYS,
Deny,newSub16,BOOK,FIXBOOK,MAINTENANCEDAY,
Permit,newSub16,BOOK,FIXBOOK,HOLIDAYS,
Deny,newSub16,BOOK,FIXBOOK,DEFAULT,
Permit,newSub16,BOOK,BORROWERACTIVITY,SALEOPENEDMINOR,
Deny,newSub16,BOOK,BORROWERACTIVITY,WORKINGDAYS,
Permit,newSub16,BOOK,BORROWERACTIVITY,MAINTENANCEDAY,
Deny,newSub16,BOOK,BORROWERACTIVITY,HOLIDAYS,
Permit,newSub16,BOOK,BORROWERACTIVITY,DEFAULT,
Deny,newSub16,BOOK,MODIFYACCOUNT,SALEOPENEDMINOR,
Permit,newSub16,BOOK,MODIFYACCOUNT,WORKINGDAYS,
Deny,newSub16,BOOK,MODIFYACCOUNT,MAINTENANCEDAY,
Permit,newSub16,BOOK,MODIFYACCOUNT,HOLIDAYS,
Deny,newSub16,BOOK,MODIFYACCOUNT,DEFAULT,
Permit,newSub16,BOOK,GIVEBACKBOOK,SALEOPENEDMINOR,
Deny,newSub16,BOOK,GIVEBACKBOOK,WORKINGDAYS,
Permit,newSub16,BOOK,GIVEBACKBOOK,MAINTENANCEDAY,
Deny,newSub16,BOOK,GIVEBACKBOOK,HOLIDAYS,
Permit,newSub16,BOOK,GIVEBACKBOOK,DEFAULT,
Deny,newSub16,BOOK,MANAGEACCESS,SALEOPENEDMINOR,
Permit,newSub16,BOOK,MANAGEACCESS,WORKINGDAYS,
Deny,newSub16,BOOK,MANAGEACCESS,MAINTENANCEDAY,
Permit,newSub16,BOOK,MANAGEACCESS,HOLIDAYS,
Deny,newSub16,BOOK,MANAGEACCESS,DEFAULT,
Permit,newSub16,BOOK,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Deny,newSub16,BOOK,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Permit,newSub16,BOOK,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Deny,newSub16,BOOK,CONSULTBORROWERACCOUNT,HOLIDAYS,
Permit,newSub16,BOOK,CONSULTBORROWERACCOUNT,DEFAULT,
Deny,newSub16,BOOK,RESERVEBOOK,SALEOPENEDMINOR,
Permit,newSub16,BOOK,RESERVEBOOK,WORKINGDAYS,
Deny,newSub16,BOOK,RESERVEBOOK,MAINTENANCEDAY,
Permit,newSub16,BOOK,RESERVEBOOK,HOLIDAYS,
Deny,newSub16,BOOK,RESERVEBOOK,DEFAULT,
Permit,newSub16,BOOK,CREATEACCOUNT,SALEOPENEDMINOR,
Deny,newSub16,BOOK,CREATEACCOUNT,WORKINGDAYS,
Permit,newSub16,BOOK,CREATEACCOUNT,MAINTENANCEDAY,
Deny,newSub16,BOOK,CREATEACCOUNT,HOLIDAYS,
Permit,newSub16,BOOK,CREATEACCOUNT,DEFAULT,
Deny,newSub16,BOOK,DELIVERBOOK,SALEOPENEDMINOR,
Permit,newSub16,BOOK,DELIVERBOOK,WORKINGDAYS,
Deny,newSub16,BOOK,DELIVERBOOK,MAINTENANCEDAY,
Permit,newSub16,BOOK,DELIVERBOOK,HOLIDAYS,
Deny,newSub16,BOOK,DELIVERBOOK,DEFAULT,
Permit,newSub16,BORROWERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR,
Deny,newSub16,BORROWERACCOUNT,POSTCOMMENT,WORKINGDAYS,
Permit,newSub16,BORROWERACCOUNT,POSTCOMMENT,MAINTENANCEDAY,
Deny,newSub16,BORROWERACCOUNT,POSTCOMMENT,HOLIDAYS,
Permit,newSub16,BORROWERACCOUNT,POSTCOMMENT,DEFAULT,
Deny,newSub16,BORROWERACCOUNT,BORROWBOOK,SALEOPENEDMINOR,
Permit,newSub16,BORROWERACCOUNT,BORROWBOOK,WORKINGDAYS,
Deny,newSub16,BORROWERACCOUNT,BORROWBOOK,MAINTENANCEDAY,
Permit,newSub16,BORROWERACCOUNT,BORROWBOOK,HOLIDAYS,
Deny,newSub16,BORROWERACCOUNT,BORROWBOOK,DEFAULT,
Permit,newSub16,BORROWERACCOUNT,FIXBOOK,SALEOPENEDMINOR,
Deny,newSub16,BORROWERACCOUNT,FIXBOOK,WORKINGDAYS,
Permit,newSub16,BORROWERACCOUNT,FIXBOOK,MAINTENANCEDAY,
Deny,newSub16,BORROWERACCOUNT,FIXBOOK,HOLIDAYS,
Permit,newSub16,BORROWERACCOUNT,FIXBOOK,DEFAULT,
Deny,newSub16,BORROWERACCOUNT,BORROWERACTIVITY,SALEOPENEDMINOR,
Permit,newSub16,BORROWERACCOUNT,BORROWERACTIVITY,WORKINGDAYS,
Deny,newSub16,BORROWERACCOUNT,BORROWERACTIVITY,MAINTENANCEDAY,
Permit,newSub16,BORROWERACCOUNT,BORROWERACTIVITY,HOLIDAYS,
Deny,newSub16,BORROWERACCOUNT,BORROWERACTIVITY,DEFAULT,
Permit,newSub16,BORROWERACCOUNT,MODIFYACCOUNT,SALEOPENEDMINOR,
Deny,newSub16,BORROWERACCOUNT,MODIFYACCOUNT,WORKINGDAYS,
Permit,newSub16,BORROWERACCOUNT,MODIFYACCOUNT,MAINTENANCEDAY,
Deny,newSub16,BORROWERACCOUNT,MODIFYACCOUNT,HOLIDAYS,
Permit,newSub16,BORROWERACCOUNT,MODIFYACCOUNT,DEFAULT,
Deny,newSub16,BORROWERACCOUNT,GIVEBACKBOOK,SALEOPENEDMINOR,
Permit,newSub16,BORROWERACCOUNT,GIVEBACKBOOK,WORKINGDAYS,
Deny,newSub16,BORROWERACCOUNT,GIVEBACKBOOK,MAINTENANCEDAY,
Permit,newSub16,BORROWERACCOUNT,GIVEBACKBOOK,HOLIDAYS,
Deny,newSub16,BORROWERACCOUNT,GIVEBACKBOOK,DEFAULT,
Permit,newSub16,BORROWERACCOUNT,MANAGEACCESS,SALEOPENEDMINOR,
Deny,newSub16,BORROWERACCOUNT,MANAGEACCESS,WORKINGDAYS,
Permit,newSub16,BORROWERACCOUNT,MANAGEACCESS,MAINTENANCEDAY,
Deny,newSub16,BORROWERACCOUNT,MANAGEACCESS,HOLIDAYS,
Permit,newSub16,BORROWERACCOUNT,MANAGEACCESS,DEFAULT,
Deny,newSub16,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,SALEOPENEDMINOR,
Permit,newSub16,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,WORKINGDAYS,
Deny,newSub16,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,MAINTENANCEDAY,
Permit,newSub16,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,HOLIDAYS,
Deny,newSub16,BORROWERACCOUNT,CONSULTBORROWERACCOUNT,DEFAULT,
Permit,newSub16,BORROWERACCOUNT,RESERVEBOOK,SALEOPENEDMINOR,
Deny,newSub16,BORROWERACCOUNT,RESERVEBOOK,WORKINGDAYS,
Permit,newSub16,BORROWERACCOUNT,RESERVEBOOK,MAINTENANCEDAY,
Deny,newSub16,BORROWERACCOUNT,RESERVEBOOK,HOLIDAYS,
Permit,newSub16,BORROWERACCOUNT,RESERVEBOOK,DEFAULT,
Deny,newSub16,BORROWERACCOUNT,CREATEACCOUNT,SALEOPENEDMINOR,
Permit,newSub16,BORROWERACCOUNT,CREATEACCOUNT,WORKINGDAYS,
Deny,newSub16,BORROWERACCOUNT,CREATEACCOUNT,MAINTENANCEDAY,
Permit,newSub16,BORROWERACCOUNT,CREATEACCOUNT,HOLIDAYS,
Deny,newSub16,BORROWERACCOUNT,CREATEACCOUNT,DEFAULT,
Permit,newSub16,BORROWERACCOUNT,DELIVERBOOK,SALEOPENEDMINOR,
Deny,newSub16,BORROWERACCOUNT,DELIVERBOOK,WORKINGDAYS,
